ip_address,timestamp,success,country,is_attack
200.20.10.1,1781420468,1,Brazil,0
200.20.10.1,1781420819,1,Brazil,0
192.168.1.50,1781421347,1,Brazil,0
185.15.2.1,1781421402,0,North Korea,1
192.168.1.50,1781422735,1,Brazil,0
200.20.10.1,1781423317,1,Brazil,0
200.20.10.1,1781423971,1,Brazil,0
200.20.10.1,1781424612,1,Brazil,0
10.0.0.5,1781424922,1,Brazil,0
200.20.10.1,1781425349,1,Brazil,0
192.168.1.50,1781425400,1,Brazil,0
185.15.2.1,1781425465,0,Russia,1
200.20.10.1,1781425787,1,Brazil,0
200.20.10.1,1781425950,1,Brazil,0
200.20.10.1,1781427690,1,Brazil,0
185.15.2.1,1781429323,0,China,1
10.0.0.5,1781429372,1,Brazil,0
10.0.0.5,1781429500,1,Brazil,0
192.168.1.50,1781430190,1,Brazil,0
10.0.0.5,1781432451,1,Brazil,0
10.0.0.5,1781432537,1,Brazil,0
10.0.0.5,1781432639,1,Brazil,0
192.168.1.50,1781433481,1,Brazil,0
10.0.0.5,1781433790,1,Brazil,0
200.20.10.1,1781434182,1,Brazil,0
200.20.10.1,1781434271,1,Brazil,0
185.15.2.1,1781434410,0,North Korea,1
10.0.0.5,1781434654,1,Brazil,0
110.10.1.55,1781435219,0,Russia,1
185.15.2.1,1781435234,0,North Korea,1
192.168.1.50,1781436616,1,Brazil,0
192.168.1.50,1781437322,1,Brazil,0
110.10.1.55,1781437351,0,North Korea,1
110.10.1.55,1781438194,0,North Korea,1
200.20.10.1,1781440145,1,Brazil,0
10.0.0.5,1781440499,1,Brazil,0
200.20.10.1,1781440919,1,Brazil,0
192.168.1.50,1781442106,1,Brazil,0
192.168.1.50,1781442570,1,Brazil,0
10.0.0.5,1781444180,1,Brazil,0
110.10.1.55,1781444262,0,China,1
192.168.1.50,1781444438,1,Brazil,0
10.0.0.5,1781444533,1,Brazil,0
200.20.10.1,1781444834,1,Brazil,0
10.0.0.5,1781445405,1,Brazil,0
10.0.0.5,1781448045,1,Brazil,0
10.0.0.5,1781448607,1,Brazil,0
200.20.10.1,1781449397,1,Brazil,0
200.20.10.1,1781449838,1,Brazil,0
185.15.2.1,1781450391,0,China,1
10.0.0.5,1781450402,1,Brazil,0
110.10.1.55,1781451211,0,China,1
10.0.0.5,1781451552,1,Brazil,0
10.0.0.5,1781452829,1,Brazil,0
45.178.23.9,1781453306,0,Russia,1
200.20.10.1,1781453479,1,Brazil,0
200.20.10.1,1781453651,1,Brazil,0
192.168.1.50,1781454135,1,Brazil,0
192.168.1.50,1781454595,1,Brazil,0
10.0.0.5,1781454936,1,Brazil,0
185.15.2.1,1781455052,0,Russia,1
200.20.10.1,1781455247,1,Brazil,0
10.0.0.5,1781455552,1,Brazil,0
10.0.0.5,1781455602,1,Brazil,0
10.0.0.5,1781456040,1,Brazil,0
192.168.1.50,1781456261,1,Brazil,0
192.168.1.50,1781456622,1,Brazil,0
192.168.1.50,1781456959,1,Brazil,0
200.20.10.1,1781457631,0,Brazil,0
10.0.0.5,1781458045,1,Brazil,0
200.20.10.1,1781458498,1,Brazil,0
200.20.10.1,1781458723,1,Brazil,0
185.15.2.1,1781458943,0,China,1
200.20.10.1,1781459532,1,Brazil,0
200.20.10.1,1781460813,1,Brazil,0
10.0.0.5,1781460814,1,Brazil,0
200.20.10.1,1781460947,1,Brazil,0
192.168.1.50,1781461025,1,Brazil,0
192.168.1.50,1781462960,1,Brazil,0
10.0.0.5,1781463076,1,Brazil,0
192.168.1.50,1781465217,1,Brazil,0
192.168.1.50,1781465298,1,Brazil,0
200.20.10.1,1781466200,1,Brazil,0
185.15.2.1,1781467564,0,Russia,1
10.0.0.5,1781468971,1,Brazil,0
10.0.0.5,1781469159,0,Brazil,0
200.20.10.1,1781469205,0,Brazil,0
185.15.2.1,1781469718,0,North Korea,1
45.178.23.9,1781469817,0,China,1
192.168.1.50,1781470577,1,Brazil,0
200.20.10.1,1781471206,1,Brazil,0
10.0.0.5,1781474523,1,Brazil,0
192.168.1.50,1781474606,1,Brazil,0
192.168.1.50,1781475015,1,Brazil,0
200.20.10.1,1781475810,1,Brazil,0
192.168.1.50,1781475872,1,Brazil,0
200.20.10.1,1781475968,0,Brazil,0
10.0.0.5,1781478669,0,Brazil,0
192.168.1.50,1781478686,1,Brazil,0
200.20.10.1,1781479808,1,Brazil,0
45.178.23.9,1781479812,0,China,1
10.0.0.5,1781480184,1,Brazil,0
110.10.1.55,1781481152,0,Russia,1
10.0.0.5,1781481442,0,Brazil,0
10.0.0.5,1781483067,0,Brazil,0
110.10.1.55,1781484634,0,North Korea,1
110.10.1.55,1781484709,0,Russia,1
10.0.0.5,1781485758,1,Brazil,0
192.168.1.50,1781485990,1,Brazil,0
185.15.2.1,1781486740,0,China,1
200.20.10.1,1781487201,1,Brazil,0
200.20.10.1,1781487915,1,Brazil,0
10.0.0.5,1781488341,1,Brazil,0
200.20.10.1,1781489742,1,Brazil,0
110.10.1.55,1781491588,0,Russia,1
185.15.2.1,1781492884,0,Russia,1
200.20.10.1,1781493424,1,Brazil,0
110.10.1.55,1781494362,0,North Korea,1
10.0.0.5,1781494604,1,Brazil,0
192.168.1.50,1781496438,0,Brazil,0
10.0.0.5,1781498175,1,Brazil,0
10.0.0.5,1781498190,0,Brazil,0
45.178.23.9,1781498602,0,China,1
10.0.0.5,1781499103,1,Brazil,0
200.20.10.1,1781499149,1,Brazil,0
192.168.1.50,1781499474,1,Brazil,0
200.20.10.1,1781499504,1,Brazil,0
10.0.0.5,1781499538,1,Brazil,0
200.20.10.1,1781499595,1,Brazil,0
200.20.10.1,1781499925,1,Brazil,0
110.10.1.55,1781500042,0,North Korea,1
192.168.1.50,1781500568,1,Brazil,0
45.178.23.9,1781500644,0,China,1
10.0.0.5,1781501295,1,Brazil,0
45.178.23.9,1781501433,0,North Korea,1
10.0.0.5,1781502135,1,Brazil,0
192.168.1.50,1781502706,1,Brazil,0
200.20.10.1,1781504842,1,Brazil,0
10.0.0.5,1781505050,1,Brazil,0
192.168.1.50,1781505503,1,Brazil,0
200.20.10.1,1781506483,1,Brazil,0
110.10.1.55,1781506553,0,China,1
10.0.0.5,1781506888,1,Brazil,0
10.0.0.5,1781507296,1,Brazil,0
185.15.2.1,1781508176,0,North Korea,1
45.178.23.9,1781509032,0,Russia,1
10.0.0.5,1781510539,1,Brazil,0
10.0.0.5,1781511262,1,Brazil,0
192.168.1.50,1781511404,1,Brazil,0
10.0.0.5,1781511565,1,Brazil,0
200.20.10.1,1781511844,1,Brazil,0
200.20.10.1,1781512575,1,Brazil,0
200.20.10.1,1781512680,1,Brazil,0
200.20.10.1,1781512981,1,Brazil,0
45.178.23.9,1781514222,0,Russia,1
45.178.23.9,1781514358,0,Russia,1
10.0.0.5,1781514473,1,Brazil,0
192.168.1.50,1781515513,1,Brazil,0
200.20.10.1,1781517353,0,Brazil,0
45.178.23.9,1781517527,0,Russia,1
192.168.1.50,1781517576,0,Brazil,0
10.0.0.5,1781517928,1,Brazil,0
45.178.23.9,1781518007,0,China,1
200.20.10.1,1781518204,1,Brazil,0
200.20.10.1,1781518399,1,Brazil,0
192.168.1.50,1781519339,1,Brazil,0
192.168.1.50,1781519759,1,Brazil,0
200.20.10.1,1781520331,1,Brazil,0
192.168.1.50,1781522221,1,Brazil,0
192.168.1.50,1781523096,1,Brazil,0
192.168.1.50,1781523942,1,Brazil,0
192.168.1.50,1781524544,1,Brazil,0
192.168.1.50,1781526262,1,Brazil,0
10.0.0.5,1781526425,1,Brazil,0
200.20.10.1,1781526725,1,Brazil,0
45.178.23.9,1781527577,0,North Korea,1
10.0.0.5,1781527760,1,Brazil,0
10.0.0.5,1781529457,1,Brazil,0
45.178.23.9,1781529814,0,North Korea,1
200.20.10.1,1781530158,1,Brazil,0
10.0.0.5,1781530864,0,Brazil,0
200.20.10.1,1781530902,1,Brazil,0
200.20.10.1,1781531645,1,Brazil,0
45.178.23.9,1781532077,0,Russia,1
192.168.1.50,1781533253,1,Brazil,0
10.0.0.5,1781533713,0,Brazil,0
10.0.0.5,1781534491,1,Brazil,0
192.168.1.50,1781535199,1,Brazil,0
185.15.2.1,1781535595,0,North Korea,1
192.168.1.50,1781536590,1,Brazil,0
192.168.1.50,1781537217,1,Brazil,0
200.20.10.1,1781537658,0,Brazil,0
192.168.1.50,1781538917,1,Brazil,0
45.178.23.9,1781539869,0,China,1
10.0.0.5,1781540114,1,Brazil,0
45.178.23.9,1781540859,0,Russia,1
45.178.23.9,1781541159,0,Russia,1
10.0.0.5,1781541178,1,Brazil,0
192.168.1.50,1781541762,1,Brazil,0
192.168.1.50,1781542059,1,Brazil,0
200.20.10.1,1781542786,1,Brazil,0
10.0.0.5,1781543361,1,Brazil,0
10.0.0.5,1781543673,1,Brazil,0
10.0.0.5,1781543982,1,Brazil,0
192.168.1.50,1781544585,1,Brazil,0
110.10.1.55,1781544797,0,North Korea,1
192.168.1.50,1781544980,1,Brazil,0
192.168.1.50,1781545180,0,Brazil,0
200.20.10.1,1781545407,0,Brazil,0
192.168.1.50,1781545634,1,Brazil,0
10.0.0.5,1781546240,1,Brazil,0
200.20.10.1,1781547012,1,Brazil,0
200.20.10.1,1781547215,1,Brazil,0
200.20.10.1,1781548069,1,Brazil,0
10.0.0.5,1781548383,1,Brazil,0
185.15.2.1,1781548640,0,Russia,1
10.0.0.5,1781549617,1,Brazil,0
10.0.0.5,1781550137,1,Brazil,0
185.15.2.1,1781550496,0,Russia,1
192.168.1.50,1781550720,1,Brazil,0
110.10.1.55,1781552368,0,Russia,1
185.15.2.1,1781554956,0,Russia,1
10.0.0.5,1781556199,1,Brazil,0
200.20.10.1,1781556541,1,Brazil,0
10.0.0.5,1781556816,1,Brazil,0
192.168.1.50,1781556883,1,Brazil,0
192.168.1.50,1781557195,1,Brazil,0
200.20.10.1,1781557272,1,Brazil,0
10.0.0.5,1781557866,1,Brazil,0
200.20.10.1,1781560336,1,Brazil,0
192.168.1.50,1781560634,0,Brazil,0
10.0.0.5,1781564081,1,Brazil,0
45.178.23.9,1781564221,0,China,1
185.15.2.1,1781565080,0,Russia,1
192.168.1.50,1781565136,1,Brazil,0
110.10.1.55,1781565411,0,North Korea,1
192.168.1.50,1781566195,1,Brazil,0
10.0.0.5,1781567548,1,Brazil,0
45.178.23.9,1781568148,0,North Korea,1
110.10.1.55,1781568457,0,North Korea,1
10.0.0.5,1781569010,0,Brazil,0
10.0.0.5,1781569954,1,Brazil,0
200.20.10.1,1781570072,1,Brazil,0
192.168.1.50,1781570880,1,Brazil,0
10.0.0.5,1781570909,1,Brazil,0
192.168.1.50,1781571578,1,Brazil,0
185.15.2.1,1781571929,0,China,1
10.0.0.5,1781572185,1,Brazil,0
10.0.0.5,1781572268,0,Brazil,0
200.20.10.1,1781572449,1,Brazil,0
192.168.1.50,1781573070,1,Brazil,0
200.20.10.1,1781574549,1,Brazil,0
10.0.0.5,1781575624,1,Brazil,0
10.0.0.5,1781576035,1,Brazil,0
192.168.1.50,1781576077,1,Brazil,0
10.0.0.5,1781576325,1,Brazil,0
192.168.1.50,1781576431,1,Brazil,0
200.20.10.1,1781576473,1,Brazil,0
10.0.0.5,1781576709,1,Brazil,0
10.0.0.5,1781576771,1,Brazil,0
110.10.1.55,1781578523,0,North Korea,1
200.20.10.1,1781578848,1,Brazil,0
192.168.1.50,1781579082,1,Brazil,0
192.168.1.50,1781579694,1,Brazil,0
45.178.23.9,1781579696,0,North Korea,1
10.0.0.5,1781580295,1,Brazil,0
45.178.23.9,1781580846,0,North Korea,1
192.168.1.50,1781581749,1,Brazil,0
110.10.1.55,1781582109,0,North Korea,1
192.168.1.50,1781582628,1,Brazil,0
110.10.1.55,1781582684,0,North Korea,1
45.178.23.9,1781583284,0,China,1
185.15.2.1,1781583319,0,Russia,1
10.0.0.5,1781583491,1,Brazil,0
200.20.10.1,1781583669,0,Brazil,0
45.178.23.9,1781583913,0,China,1
192.168.1.50,1781584544,1,Brazil,0
10.0.0.5,1781585659,1,Brazil,0
192.168.1.50,1781585894,1,Brazil,0
200.20.10.1,1781585997,1,Brazil,0
185.15.2.1,1781586321,0,China,1
45.178.23.9,1781586561,0,China,1
192.168.1.50,1781586946,1,Brazil,0
200.20.10.1,1781587001,1,Brazil,0
185.15.2.1,1781587457,0,North Korea,1
185.15.2.1,1781587679,0,Russia,1
192.168.1.50,1781587850,1,Brazil,0
192.168.1.50,1781588235,1,Brazil,0
200.20.10.1,1781588354,0,Brazil,0
192.168.1.50,1781589055,1,Brazil,0
200.20.10.1,1781590183,1,Brazil,0
10.0.0.5,1781590562,0,Brazil,0
192.168.1.50,1781590750,1,Brazil,0
10.0.0.5,1781591045,0,Brazil,0
10.0.0.5,1781591567,1,Brazil,0
110.10.1.55,1781591596,0,Russia,1
10.0.0.5,1781591719,1,Brazil,0
45.178.23.9,1781592889,0,North Korea,1
10.0.0.5,1781593091,1,Brazil,0
192.168.1.50,1781593781,1,Brazil,0
192.168.1.50,1781594037,1,Brazil,0
10.0.0.5,1781594622,1,Brazil,0
10.0.0.5,1781594823,1,Brazil,0
200.20.10.1,1781594998,1,Brazil,0
200.20.10.1,1781595498,0,Brazil,0
110.10.1.55,1781595773,0,North Korea,1
10.0.0.5,1781596070,1,Brazil,0
10.0.0.5,1781598384,1,Brazil,0
192.168.1.50,1781598691,1,Brazil,0
200.20.10.1,1781598757,1,Brazil,0
10.0.0.5,1781598763,1,Brazil,0
45.178.23.9,1781599898,0,Russia,1
200.20.10.1,1781601900,1,Brazil,0
192.168.1.50,1781603618,0,Brazil,0
200.20.10.1,1781603883,1,Brazil,0
185.15.2.1,1781604430,0,Russia,1
200.20.10.1,1781605122,1,Brazil,0
192.168.1.50,1781606241,1,Brazil,0
200.20.10.1,1781607222,1,Brazil,0
185.15.2.1,1781609492,0,China,1
110.10.1.55,1781609671,0,China,1
192.168.1.50,1781610011,1,Brazil,0
192.168.1.50,1781610649,1,Brazil,0
192.168.1.50,1781610870,1,Brazil,0
200.20.10.1,1781611553,0,Brazil,0
10.0.0.5,1781611697,0,Brazil,0
185.15.2.1,1781613336,0,China,1
185.15.2.1,1781613689,0,China,1
10.0.0.5,1781614282,1,Brazil,0
192.168.1.50,1781614399,1,Brazil,0
45.178.23.9,1781614524,0,China,1
192.168.1.50,1781614657,0,Brazil,0
45.178.23.9,1781615573,0,North Korea,1
192.168.1.50,1781616584,1,Brazil,0
192.168.1.50,1781616813,1,Brazil,0
10.0.0.5,1781617122,1,Brazil,0
110.10.1.55,1781617985,0,North Korea,1
10.0.0.5,1781618551,1,Brazil,0
192.168.1.50,1781620510,1,Brazil,0
192.168.1.50,1781620558,1,Brazil,0
192.168.1.50,1781621141,1,Brazil,0
192.168.1.50,1781621602,1,Brazil,0
192.168.1.50,1781621812,1,Brazil,0
110.10.1.55,1781622901,0,North Korea,1
200.20.10.1,1781623159,1,Brazil,0
10.0.0.5,1781623363,1,Brazil,0
200.20.10.1,1781623430,1,Brazil,0
10.0.0.5,1781623515,1,Brazil,0
10.0.0.5,1781624751,1,Brazil,0
45.178.23.9,1781625257,0,Russia,1
192.168.1.50,1781625605,0,Brazil,0
200.20.10.1,1781625836,1,Brazil,0
192.168.1.50,1781626103,1,Brazil,0
10.0.0.5,1781626189,1,Brazil,0
200.20.10.1,1781627116,0,Brazil,0
192.168.1.50,1781628048,1,Brazil,0
45.178.23.9,1781628225,0,North Korea,1
10.0.0.5,1781629800,1,Brazil,0
200.20.10.1,1781630427,1,Brazil,0
10.0.0.5,1781631629,1,Brazil,0
10.0.0.5,1781632329,0,Brazil,0
10.0.0.5,1781632960,1,Brazil,0
192.168.1.50,1781633681,1,Brazil,0
45.178.23.9,1781634140,0,China,1
192.168.1.50,1781634698,1,Brazil,0
200.20.10.1,1781634948,1,Brazil,0
192.168.1.50,1781634989,1,Brazil,0
200.20.10.1,1781635014,1,Brazil,0
192.168.1.50,1781635768,1,Brazil,0
200.20.10.1,1781636531,1,Brazil,0
10.0.0.5,1781637474,1,Brazil,0
200.20.10.1,1781637687,1,Brazil,0
110.10.1.55,1781638025,0,Russia,1
10.0.0.5,1781639107,1,Brazil,0
192.168.1.50,1781641508,1,Brazil,0
192.168.1.50,1781642013,1,Brazil,0
185.15.2.1,1781642208,0,Russia,1
200.20.10.1,1781644130,0,Brazil,0
192.168.1.50,1781644270,1,Brazil,0
192.168.1.50,1781644985,0,Brazil,0
192.168.1.50,1781646341,1,Brazil,0
10.0.0.5,1781647150,1,Brazil,0
200.20.10.1,1781647418,0,Brazil,0
192.168.1.50,1781647582,1,Brazil,0
185.15.2.1,1781648439,0,Russia,1
192.168.1.50,1781648550,1,Brazil,0
192.168.1.50,1781649733,1,Brazil,0
10.0.0.5,1781650097,1,Brazil,0
192.168.1.50,1781651709,1,Brazil,0
10.0.0.5,1781651958,1,Brazil,0
200.20.10.1,1781653997,1,Brazil,0
200.20.10.1,1781654055,1,Brazil,0
192.168.1.50,1781654796,1,Brazil,0
10.0.0.5,1781655302,1,Brazil,0
10.0.0.5,1781655857,1,Brazil,0
185.15.2.1,1781656209,0,Russia,1
192.168.1.50,1781656594,1,Brazil,0
192.168.1.50,1781656773,1,Brazil,0
185.15.2.1,1781657930,0,North Korea,1
200.20.10.1,1781658128,1,Brazil,0
110.10.1.55,1781658457,0,Russia,1
10.0.0.5,1781658466,1,Brazil,0
10.0.0.5,1781658950,1,Brazil,0
45.178.23.9,1781659072,0,China,1
10.0.0.5,1781659231,1,Brazil,0
200.20.10.1,1781659474,1,Brazil,0
10.0.0.5,1781659659,1,Brazil,0
200.20.10.1,1781660162,1,Brazil,0
192.168.1.50,1781660214,1,Brazil,0
200.20.10.1,1781660394,1,Brazil,0
200.20.10.1,1781660468,1,Brazil,0
10.0.0.5,1781661041,0,Brazil,0
10.0.0.5,1781661498,1,Brazil,0
192.168.1.50,1781662326,1,Brazil,0
10.0.0.5,1781662501,1,Brazil,0
192.168.1.50,1781662746,1,Brazil,0
192.168.1.50,1781662747,1,Brazil,0
192.168.1.50,1781663470,0,Brazil,0
10.0.0.5,1781664318,1,Brazil,0
110.10.1.55,1781665636,0,China,1
10.0.0.5,1781665771,1,Brazil,0
192.168.1.50,1781666495,1,Brazil,0
200.20.10.1,1781666996,1,Brazil,0
10.0.0.5,1781667435,1,Brazil,0
10.0.0.5,1781667554,1,Brazil,0
192.168.1.50,1781668083,1,Brazil,0
192.168.1.50,1781668256,1,Brazil,0
45.178.23.9,1781668338,0,Russia,1
192.168.1.50,1781669402,1,Brazil,0
192.168.1.50,1781670610,1,Brazil,0
192.168.1.50,1781670761,1,Brazil,0
200.20.10.1,1781674022,1,Brazil,0
110.10.1.55,1781674057,0,North Korea,1
192.168.1.50,1781674238,1,Brazil,0
110.10.1.55,1781674365,0,North Korea,1
192.168.1.50,1781675166,1,Brazil,0
200.20.10.1,1781675636,1,Brazil,0
200.20.10.1,1781675870,1,Brazil,0
192.168.1.50,1781676544,1,Brazil,0
192.168.1.50,1781676893,1,Brazil,0
200.20.10.1,1781678822,1,Brazil,0
10.0.0.5,1781679124,1,Brazil,0
185.15.2.1,1781679337,0,North Korea,1
200.20.10.1,1781679576,1,Brazil,0
185.15.2.1,1781679906,0,North Korea,1
10.0.0.5,1781680263,1,Brazil,0
10.0.0.5,1781680634,1,Brazil,0
110.10.1.55,1781680666,0,North Korea,1
185.15.2.1,1781682651,0,Russia,1
10.0.0.5,1781683844,1,Brazil,0
200.20.10.1,1781683861,1,Brazil,0
192.168.1.50,1781683931,1,Brazil,0
192.168.1.50,1781683939,1,Brazil,0
200.20.10.1,1781684153,1,Brazil,0
192.168.1.50,1781685551,1,Brazil,0
110.10.1.55,1781686036,0,China,1
10.0.0.5,1781688447,1,Brazil,0
10.0.0.5,1781688487,1,Brazil,0
200.20.10.1,1781689140,1,Brazil,0
10.0.0.5,1781690390,1,Brazil,0
200.20.10.1,1781690437,1,Brazil,0
200.20.10.1,1781690852,1,Brazil,0
192.168.1.50,1781691695,1,Brazil,0
200.20.10.1,1781692374,1,Brazil,0
192.168.1.50,1781692422,1,Brazil,0
192.168.1.50,1781692770,1,Brazil,0
200.20.10.1,1781693921,1,Brazil,0
200.20.10.1,1781693950,1,Brazil,0
200.20.10.1,1781694356,1,Brazil,0
10.0.0.5,1781694575,1,Brazil,0
192.168.1.50,1781694592,1,Brazil,0
45.178.23.9,1781695161,0,Russia,1
192.168.1.50,1781695565,1,Brazil,0
10.0.0.5,1781695832,1,Brazil,0
110.10.1.55,1781695912,0,China,1
192.168.1.50,1781697833,1,Brazil,0
200.20.10.1,1781698392,1,Brazil,0
10.0.0.5,1781699763,1,Brazil,0
110.10.1.55,1781699899,0,China,1
200.20.10.1,1781700298,0,Brazil,0
192.168.1.50,1781700334,1,Brazil,0
185.15.2.1,1781700900,0,China,1
110.10.1.55,1781704332,0,Russia,1
200.20.10.1,1781704372,1,Brazil,0
200.20.10.1,1781704837,0,Brazil,0
200.20.10.1,1781704921,1,Brazil,0
10.0.0.5,1781706925,1,Brazil,0
200.20.10.1,1781707115,1,Brazil,0
192.168.1.50,1781709686,1,Brazil,0
200.20.10.1,1781710288,1,Brazil,0
200.20.10.1,1781711604,1,Brazil,0
192.168.1.50,1781712059,1,Brazil,0
185.15.2.1,1781712189,0,North Korea,1
200.20.10.1,1781712762,0,Brazil,0
10.0.0.5,1781712978,0,Brazil,0
10.0.0.5,1781713102,1,Brazil,0
110.10.1.55,1781713354,0,North Korea,1
192.168.1.50,1781714212,1,Brazil,0
192.168.1.50,1781714937,1,Brazil,0
200.20.10.1,1781716696,1,Brazil,0
